 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
    67     3     8  1982    1014    1014  cha1014              0.2246E+01     0.3061E+02     0.0000E+00     0.3061E+02     0.0000E+00     0.2685E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.3878E-07     0.1584E-06     0.2244E-04     0.6733E-04     0.2648E-03     0.2244E-04     0.0000E+00     0.6584E-10     0.1388E-08     0.0000E+00     0.2861E-07     0.1584E-03     0.1584E-03     0.1584E-03     0.1584E-03     0.1584E-03     0.0000E+00     0.5939E+13     0.0000E+00     0.2361E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982    1015    1015  cha1015              0.2708E+01     0.1693E+05     0.5455E+04     0.1814E+04     0.4988E+05     0.8111E+01     0.9541E+02     0.1371E+02     0.2593E+04     0.6224E+02     0.2516E+03     0.7469E+01     0.3765E+02     0.4078E+07     0.3425E-28     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.8946E+00     0.4911E+03     0.4918E+04     0.7081E+03     0.4044E+06     0.3758E+04     0.1206E+05     0.7359E+03     0.1502E+04     0.3749E+09     0.2911E+05     0.6177E-03     0.6177E-03     0.6177E-03     0.6177E-03     0.6177E-03     0.0000E+00     0.1967E+01     0.8882E+00     0.4863E+03     0.4515E+04     0.6566E+03     0.4015E+06     0.4085E+04     0.1148E+05     0.3920E+03     0.1876E+04     0.2779E+09     0.5788E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1967E+01     0.1937E+02
    67     3     8  1982    1016    1016  cha1016              0.1141E+01     0.7135E+04     0.2299E+04     0.7644E+03     0.7373E+04     0.8382E+00     0.2891E+02     0.3917E+01     0.4389E+03     0.5056E+01     0.7409E+02     0.3777E+01     0.8452E-01     0.1747E+07     0.1085E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.5340E-01     0.4115E+02     0.8787E+03     0.1167E+03     0.3281E+05     0.9135E+01     0.2830E+04     0.0000E+00     0.0000E+00     0.1964E+09     0.4047E+06     0.9619E-04     0.9619E-04     0.9619E-04     0.9619E-04     0.9619E-04     0.0000E+00     0.1023E+02     0.5252E-01     0.4093E+02     0.7471E+03     0.1011E+03     0.3175E+05     0.1523E+03     0.1679E+04     0.9368E+02     0.2945E+01     0.1020E+09     0.7446E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1035E+02     0.1937E+02
    67     3     8  1982    1017    1017  cha1017              0.2157E+01     0.2939E+02     0.0000E+00     0.2944E+02     0.0000E+00     0.4105E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.1023E-06     0.2422E-06     0.5898E-04     0.1769E-03     0.1685E-02     0.5898E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2422E-03     0.2422E-03     0.2422E-03     0.2422E-03     0.2422E-03     0.0000E+00     0.8568E+12     0.8279E-11     0.9916E-11     0.3147E-10     0.9679E-10     0.2604E-06     0.3271E-09     0.0000E+00     0.6584E-10     0.1388E-08     0.0000E+00     0.2861E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982    1018    1018  cha1018              0.5745E+01     0.3593E+05     0.1158E+05     0.3849E+04     0.1040E+06     0.1646E+02     0.1931E+03     0.2772E+02     0.5385E+04     0.1194E+03     0.4862E+03     0.2711E+02     0.6608E+02     0.8428E+07     0.2274E-18     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.8520E+00     0.4584E+03     0.4986E+04     0.7114E+03     0.3792E+06     0.3082E+04     0.1184E+05     0.8530E+03     0.1075E+04     0.4762E+09     0.1350E+06     0.5179E-03     0.5179E-03     0.5179E-03     0.5179E-03     0.5179E-03     0.0000E+00     0.2001E+01     0.8386E+00     0.4486E+03     0.4146E+04     0.6037E+03     0.3721E+06     0.3605E+04     0.1031E+05     0.6422E+03     0.1499E+04     0.2637E+09     0.3296E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2003E+01     0.1937E+02
    67     3     8  1982    1019    1019  cha1019              0.8587E+01     0.5370E+05     0.1730E+05     0.5754E+04     0.1210E+06     0.1768E+02     0.2292E+03     0.3257E+02     0.6312E+04     0.1171E+03     0.5442E+03     0.3877E+02     0.5687E+02     0.1103E+08     0.1681E-15     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.7861E+00     0.4097E+03     0.5076E+04     0.7136E+03     0.3501E+06     0.2270E+04     0.1231E+05     0.5793E+03     0.8426E+03     0.6562E+09     0.6923E+06     0.4169E-03     0.4169E-03     0.4169E-03     0.4169E-03     0.4169E-03     0.0000E+00     0.2063E+01     0.7710E+00     0.3998E+03     0.4021E+04     0.5795E+03     0.3406E+06     0.2904E+04     0.9616E+04     0.7295E+03     0.1065E+04     0.3159E+09     0.3463E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2065E+01     0.1937E+02
    67     3     8  1982    1020    1020  cha1020              0.6513E+01     0.4073E+05     0.1312E+05     0.4363E+04     0.7564E+05     0.1005E+02     0.1384E+03     0.1951E+02     0.3957E+04     0.6346E+02     0.3007E+03     0.2086E+02     0.3192E+02     0.7005E+07     0.5654E-17     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.6011E+00     0.2904E+03     0.3786E+04     0.5294E+03     0.2547E+06     0.1564E+04     0.8759E+04     0.2296E+03     0.7880E+03     0.4948E+09     0.3323E+06     0.3737E-03     0.3737E-03     0.3737E-03     0.3737E-03     0.3737E-03     0.0000E+00     0.2209E+01     0.5919E+00     0.2850E+03     0.3091E+04     0.4419E+03     0.2481E+06     0.1999E+04     0.6836E+04     0.4966E+03     0.7429E+03     0.2524E+09     0.3231E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2211E+01     0.1937E+02
    67     3     8  1982    1021    1021  cha1021              0.1187E+01     0.7426E+04     0.2393E+04     0.7956E+03     0.1448E+05     0.1709E+01     0.2813E+02     0.3910E+01     0.7793E+03     0.9881E+01     0.5953E+02     0.2019E+01     0.6731E+01     0.1686E+07     0.1028E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.5181E+00     0.2438E+03     0.3211E+04     0.4475E+03     0.2260E+06     0.1403E+04     0.7066E+04     0.5519E+03     0.3900E+03     0.3770E+09     0.1773E+05     0.2542E-03     0.2542E-03     0.2542E-03     0.2542E-03     0.2542E-03     0.0000E+00     0.2298E+01     0.5164E+00     0.2431E+03     0.3060E+04     0.4289E+03     0.2251E+06     0.1539E+04     0.6718E+04     0.2254E+03     0.7879E+03     0.3121E+09     0.2321E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2298E+01     0.1937E+02
    67     3     8  1982    1022    1022  cha1022              0.4786E+01     0.2993E+05     0.9642E+04     0.3206E+04     0.3828E+05     0.4855E+01     0.8926E+02     0.1234E+02     0.2035E+04     0.2788E+02     0.1817E+03     0.1419E+02     0.1062E+02     0.5207E+07     0.8680E-17     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.3282E+00     0.1754E+03     0.2831E+04     0.3866E+03     0.1228E+06     0.6376E+03     0.7332E+04     0.2006E+03     0.1526E+03     0.5546E+09     0.5607E+06     0.3665E-03     0.3665E-03     0.3665E-03     0.3665E-03     0.3665E-03     0.0000E+00     0.2578E+01     0.3236E+00     0.1735E+03     0.2327E+04     0.3248E+03     0.1180E+06     0.1020E+04     0.5209E+04     0.3695E+03     0.2962E+03     0.2791E+09     0.6461E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2585E+01     0.1937E+02
    67     3     8  1982    1023    1023  cha1023              0.1142E+01     0.7144E+04     0.2302E+04     0.7654E+03     0.8507E+04     0.1048E+01     0.1895E+02     0.2617E+01     0.4686E+03     0.4871E+01     0.4231E+02     0.1792E+01     0.2204E+01     0.1381E+07     0.3014E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.9975E-01     0.6173E+02     0.8987E+03     0.1233E+03     0.5644E+05     0.1722E+03     0.2133E+04     0.1077E+03     0.4859E+01     0.1704E+09     0.4681E+05     0.2494E-03     0.2494E-03     0.2494E-03     0.2494E-03     0.2494E-03     0.0000E+00     0.5983E+01     0.9880E-01     0.6143E+02     0.8028E+03     0.1116E+03     0.5557E+05     0.2534E+03     0.1648E+04     0.8274E+02     0.9963E+02     0.1067E+09     0.1220E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6018E+01     0.1937E+02
    67     3     8  1982    1024    1024  cha1024              0.4381E+01     0.2740E+05     0.8828E+04     0.2936E+04     0.4025E+05     0.3613E+01     0.6141E+02     0.8507E+01     0.2302E+04     0.1874E+02     0.1376E+03     0.1219E+02     0.5517E+01     0.4343E+07     0.9996E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.1967E+00     0.7125E+02     0.1166E+04     0.1571E+03     0.1113E+06     0.1921E+03     0.3064E+04     0.8943E+02     0.2956E+01     0.2447E+09     0.5660E+06     0.5878E-03     0.5878E-03     0.5878E-03     0.5878E-03     0.5878E-03     0.0000E+00     0.3893E+01     0.1920E+00     0.6938E+02     0.8686E+03     0.1205E+03     0.1070E+06     0.3823E+03     0.1816E+04     0.1823E+03     0.9374E+02     0.9305E+08     0.4512E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3919E+01     0.1937E+02
    67     3     8  1982    1025    1025  cha1025              0.7061E+00     0.4416E+04     0.1423E+04     0.4731E+03     0.3698E+04     0.3862E+00     0.8550E+01     0.1167E+01     0.2226E+03     0.2076E+01     0.1757E+02     0.6364E+00     0.9622E+00     0.5623E+06     0.2003E-30     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.1052E+00     0.5618E+02     0.8925E+03     0.1217E+03     0.3943E+05     0.2061E+03     0.2172E+04     0.1022E+03     0.3727E+01     0.1792E+09     0.4066E+05     0.1096E-03     0.1096E-03     0.1096E-03     0.1096E-03     0.1096E-03     0.0000E+00     0.5442E+01     0.1048E+00     0.5606E+02     0.8316E+03     0.1144E+03     0.3900E+05     0.2639E+03     0.1792E+04     0.6046E+02     0.8958E+02     0.1320E+09     0.1979E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5451E+01     0.1937E+02
    67     3     8  1982    1026    1026  cha1026              0.2615E+01     0.1635E+05     0.5268E+04     0.1752E+04     0.2972E+05     0.3547E+01     0.6846E+02     0.9541E+01     0.1189E+04     0.2502E+02     0.1676E+03     0.1562E+02     0.8896E+01     0.3996E+07     0.1787E-13     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.1205E+00     0.5770E+02     0.1117E+04     0.1508E+03     0.4532E+05     0.1676E+03     0.2751E+04     0.9459E+02     0.4325E+01     0.1704E+09     0.2040E+06     0.5228E-03     0.5228E-03     0.5228E-03     0.5228E-03     0.5228E-03     0.0000E+00     0.4753E+01     0.1166E+00     0.5623E+02     0.8646E+03     0.1196E+03     0.4173E+05     0.3134E+03     0.1817E+04     0.1534E+03     0.9041E+02     0.7474E+08     0.6214E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4852E+01     0.1937E+02
    67     3     8  1982    1027    1027  cha1027              0.2190E+01     0.1370E+05     0.4413E+04     0.1467E+04     0.1219E+05     0.1231E+01     0.2839E+02     0.3874E+01     0.6971E+03     0.6876E+01     0.6103E+02     0.3766E+01     0.1603E+01     0.1854E+07     0.1649E-19     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.1553E+00     0.7491E+02     0.1300E+04     0.1756E+03     0.5176E+05     0.1819E+03     0.3865E+04     0.6490E+02     0.1547E+01     0.3446E+09     0.3254E+06     0.4270E-03     0.4270E-03     0.4270E-03     0.4270E-03     0.4270E-03     0.0000E+00     0.4009E+01     0.1539E+00     0.7455E+02     0.1121E+04     0.1541E+03     0.4972E+05     0.3597E+03     0.2690E+04     0.1401E+03     0.6305E+02     0.1932E+09     0.3947E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4019E+01     0.1937E+02
    67     3     8  1982    1028    1028  cha1028              0.1586E+01     0.9918E+04     0.3195E+04     0.1063E+04     0.9416E+04     0.6263E+00     0.1901E+02     0.2573E+01     0.6465E+03     0.3353E+01     0.4903E+02     0.2298E+01     0.4440E-01     0.1353E+07     0.9827E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.8765E-01     0.4334E+02     0.7582E+03     0.1010E+03     0.5207E+05     0.2374E+02     0.2771E+04     0.0000E+00     0.0000E+00     0.2448E+09     0.6893E+06     0.2472E-03     0.2472E-03     0.2472E-03     0.2472E-03     0.2472E-03     0.0000E+00     0.6488E+01     0.8660E-01     0.4311E+02     0.6452E+03     0.8759E+02     0.5050E+05     0.1613E+03     0.1633E+04     0.8328E+02     0.2956E+01     0.1256E+09     0.3340E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6532E+01     0.1937E+02
    67     3     8  1982    1029    1029  cha1029              0.2157E+00     0.1349E+04     0.4347E+03     0.1445E+03     0.9655E+03     0.1782E-01     0.9211E+00     0.1233E+00     0.7410E+02     0.8513E-01     0.3555E+01     0.2680E-01     0.0000E+00     0.4586E+05     0.1144E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.5350E-01     0.1307E+02     0.2311E+03     0.3074E+02     0.2684E+05     0.1392E+02     0.6563E+03     0.0000E+00     0.0000E+00     0.6001E+08     0.3634E+06     0.8133E-03     0.8133E-03     0.8133E-03     0.8133E-03     0.8133E-03     0.0000E+00     0.1102E+02     0.5339E-01     0.1307E+02     0.2233E+03     0.2984E+02     0.2672E+05     0.2524E+02     0.5552E+03     0.6142E+01     0.1960E-03     0.4997E+08     0.1983E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1104E+02     0.1937E+02
    67     3     8  1982    1030    1030  cha1030              0.1022E+01     0.6391E+04     0.2059E+04     0.6847E+03     0.5511E+04     0.3695E+00     0.1146E+02     0.1550E+01     0.3391E+03     0.2171E+01     0.2983E+02     0.1370E+01     0.2407E-01     0.7607E+06     0.2187E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.7151E-01     0.2715E+02     0.5131E+03     0.6839E+02     0.2826E+05     0.2724E+02     0.1842E+04     0.0000E+00     0.0000E+00     0.1565E+09     0.4757E+06     0.3599E-03     0.3599E-03     0.3599E-03     0.3599E-03     0.3599E-03     0.0000E+00     0.7751E+01     0.7092E-01     0.2705E+02     0.4442E+03     0.6023E+02     0.2729E+05     0.1146E+03     0.1130E+04     0.5207E+02     0.1471E+01     0.8528E+08     0.1128E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7785E+01     0.1937E+02
    67     3     8  1982    1031    1031  cha1031              0.9660E+00     0.6041E+04     0.1946E+04     0.6472E+03     0.2909E+04     0.3669E+00     0.8319E+01     0.1132E+01     0.1999E+03     0.1733E+01     0.1414E+02     0.1388E+01     0.7828E-01     0.5487E+06     0.1156E-18     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.2912E-01     0.2475E+02     0.4264E+03     0.5780E+02     0.1001E+05     0.6878E+01     0.1608E+04     0.0000E+00     0.0000E+00     0.1563E+09     0.3093E+06     0.2976E-03     0.2976E-03     0.2976E-03     0.2976E-03     0.2976E-03     0.0000E+00     0.2072E+02     0.2878E-01     0.2465E+02     0.3572E+03     0.4942E+02     0.9218E+04     0.9038E+02     0.8287E+03     0.5016E+02     0.2256E+01     0.7473E+08     0.3139E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2096E+02     0.1937E+02
    67     3     8  1982    1032    1032  cha1032              0.2108E+01     0.1318E+05     0.4247E+04     0.1412E+04     0.1316E+05     0.1592E+01     0.4124E+02     0.5641E+01     0.6759E+03     0.9488E+01     0.9130E+02     0.8097E+01     0.7213E+00     0.2567E+07     0.9814E-16     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.6475E-01     0.4259E+02     0.8641E+03     0.1158E+03     0.3110E+05     0.1301E+02     0.2693E+04     0.0000E+00     0.0000E+00     0.1971E+09     0.4489E+06     0.2075E-03     0.2075E-03     0.2075E-03     0.2075E-03     0.2075E-03     0.0000E+00     0.8381E+01     0.6311E-01     0.4200E+02     0.6611E+03     0.9097E+02     0.2939E+05     0.1745E+03     0.1374E+04     0.1235E+03     0.9787E+01     0.8078E+08     0.3785E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8537E+01     0.1937E+02
    67     3     8  1982    1033    1033  cha1033              0.3307E+00     0.2068E+04     0.6662E+03     0.2215E+03     0.8150E+03     0.2598E-01     0.5208E+00     0.7174E-01     0.4638E+02     0.8007E-01     0.1588E+01     0.2683E-01     0.1584E-04     0.4358E+05     0.1223E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.3122E-01     0.9843E+01     0.9751E+02     0.1431E+02     0.8547E+04     0.6480E+01     0.2825E+03     0.0000E+00     0.0000E+00     0.3390E+08     0.2244E+06     0.1172E-02     0.1172E-02     0.1172E-02     0.1172E-02     0.1172E-02     0.0000E+00     0.2016E+02     0.3113E-01     0.9841E+01     0.9188E+02     0.1358E+02     0.8454E+04     0.1348E+02     0.2150E+03     0.4202E+01     0.4193E-02     0.2498E+08     0.2222E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2022E+02     0.1937E+02
    67     3     8  1982    1034    1034  cha1034              0.1059E+01     0.6624E+04     0.2134E+04     0.7097E+03     0.9392E+04     0.8556E+00     0.2423E+02     0.3309E+01     0.4320E+03     0.5543E+01     0.6351E+02     0.4437E+01     0.3276E+00     0.1512E+07     0.4438E-19     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.5684E-01     0.2676E+02     0.5625E+03     0.7533E+02     0.2103E+05     0.1377E+02     0.1701E+04     0.0000E+00     0.0000E+00     0.1217E+09     0.3860E+06     0.1680E-03     0.1680E-03     0.1680E-03     0.1680E-03     0.1680E-03     0.0000E+00     0.9530E+01     0.5573E-01     0.2652E+02     0.4584E+03     0.6282E+02     0.1957E+05     0.1089E+03     0.1061E+04     0.7172E+02     0.4152E+01     0.5948E+08     0.2238E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9666E+01     0.1937E+02
